region,ci_value,strategy,task_id,server_age,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
Western,712,embodied_prioritized,173,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063794
Western,712,embodied_prioritized,174,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063795
Western,712,embodied_prioritized,175,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063795
Western,712,embodied_prioritized,176,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063796
Western,712,embodied_prioritized,177,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063797
Western,712,embodied_prioritized,178,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063798
Western,712,embodied_prioritized,179,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063799
Western,712,embodied_prioritized,180,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063800
Western,712,embodied_prioritized,181,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063801
Western,712,embodied_prioritized,182,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063802
Western,712,embodied_prioritized,183,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063803
Western,712,embodied_prioritized,184,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063804
Western,712,embodied_prioritized,185,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063805
Western,712,embodied_prioritized,186,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063806
Western,712,embodied_prioritized,187,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063807
Western,712,embodied_prioritized,188,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063808
Western,712,embodied_prioritized,189,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063809
Western,712,embodied_prioritized,190,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063810
Western,712,embodied_prioritized,191,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063811
Western,712,embodied_prioritized,192,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063812
Western,712,embodied_prioritized,193,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063813
Western,712,embodied_prioritized,194,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063814
Western,712,embodied_prioritized,195,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063815
Western,712,embodied_prioritized,196,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063816
Western,712,embodied_prioritized,197,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063817
Western,712,embodied_prioritized,198,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063818
Western,712,embodied_prioritized,199,old,14400.0,328.77312,12.046543463381248,340.81966346338123,96.2,0.3848,2025-11-09T22:15:32.063821
Western,712,balanced,0,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063844
Western,712,balanced,1,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063845
Western,712,balanced,2,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063847
Western,712,balanced,3,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063848
Western,712,balanced,4,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063849
Western,712,balanced,5,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063851
Western,712,balanced,6,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063852
Western,712,balanced,7,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063853
Western,712,balanced,8,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063854
Western,712,balanced,9,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063855
Western,712,balanced,10,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063856
Western,712,balanced,11,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063857
Western,712,balanced,12,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063858
Western,712,balanced,13,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063859
Western,712,balanced,14,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063860
Western,712,balanced,15,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063861
Western,712,balanced,16,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063862
Western,712,balanced,17,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063863
Western,712,balanced,18,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063864
Western,712,balanced,19,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063865
Western,712,balanced,20,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063866
Western,712,balanced,21,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063867
Western,712,balanced,22,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063868
Western,712,balanced,23,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063869
Western,712,balanced,24,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063870
Western,712,balanced,25,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063872
Western,712,balanced,26,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063873
Western,712,balanced,27,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063874
Western,712,balanced,28,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063875
Western,712,balanced,29,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063876
Western,712,balanced,30,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063877
Western,712,balanced,31,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063878
Western,712,balanced,32,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063879
Western,712,balanced,33,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063880
Western,712,balanced,34,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063881
Western,712,balanced,35,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063882
Western,712,balanced,36,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063883
Western,712,balanced,37,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063884
Western,712,balanced,38,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063885
Western,712,balanced,39,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063886
Western,712,balanced,40,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063887
Western,712,balanced,41,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063888
Western,712,balanced,42,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063889
Western,712,balanced,43,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063891
Western,712,balanced,44,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063892
Western,712,balanced,45,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063893
Western,712,balanced,46,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063894
Western,712,balanced,47,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063895
Western,712,balanced,48,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063896
Western,712,balanced,49,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063898
Western,712,balanced,50,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063899
Western,712,balanced,51,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063900
Western,712,balanced,52,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063902
Western,712,balanced,53,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063903
Western,712,balanced,54,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063903
Western,712,balanced,55,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063904
Western,712,balanced,56,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063905
Western,712,balanced,57,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063907
Western,712,balanced,58,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063908
Western,712,balanced,59,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063909
Western,712,balanced,60,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063910
Western,712,balanced,61,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063910
Western,712,balanced,62,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063911
Western,712,balanced,63,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063912
Western,712,balanced,64,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063914
Western,712,balanced,65,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063914
Western,712,balanced,66,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063915
Western,712,balanced,67,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063916
Western,712,balanced,68,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063917
Western,712,balanced,69,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063918
Western,712,balanced,70,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063919
Western,712,balanced,71,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063920
Western,712,balanced,72,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063921
Western,712,balanced,73,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063922
Western,712,balanced,74,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063923
Western,712,balanced,75,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063924
Western,712,balanced,76,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063925
Western,712,balanced,77,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063926
Western,712,balanced,78,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063927
Western,712,balanced,79,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063928
Western,712,balanced,80,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063929
Western,712,balanced,81,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063930
Western,712,balanced,82,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063932
Western,712,balanced,83,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063933
Western,712,balanced,84,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063934
Western,712,balanced,85,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063935
Western,712,balanced,86,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063936
Western,712,balanced,87,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063937
Western,712,balanced,88,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063938
Western,712,balanced,89,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063939
Western,712,balanced,90,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063941
Western,712,balanced,91,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063942
Western,712,balanced,92,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063943
Western,712,balanced,93,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063944
Western,712,balanced,94,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063945
Western,712,balanced,95,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063946
Western,712,balanced,96,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063947
Western,712,balanced,97,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063948
Western,712,balanced,98,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063949
Western,712,balanced,99,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063952
Western,712,balanced,100,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063953
Western,712,balanced,101,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063954
Western,712,balanced,102,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063955
Western,712,balanced,103,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063956
Western,712,balanced,104,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063957
Western,712,balanced,105,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063958
Western,712,balanced,106,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063959
Western,712,balanced,107,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063960
Western,712,balanced,108,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063961
Western,712,balanced,109,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063962
Western,712,balanced,110,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063963
Western,712,balanced,111,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063964
Western,712,balanced,112,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063965
Western,712,balanced,113,medium,14400.0,288.7872,30.116358658453116,318.9035586584531,84.5,0.338,2025-11-09T22:15:32.063966
